trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
1756,False,"{'a': 0.5, 'e': 0.05555555555555555}",20,0,-29.48426208274136,"{0: 11, 1: 9, 2: 0, 3: 0, 4: 0}",0
1757,False,"{'a': 0.5, 'e': 0.05555555555555555}",25,0,-51.72255815236987,"{0: 12, 1: 12, 2: 1, 3: 0, 4: 0}",0
1758,False,"{'a': 0.5, 'e': 0.05555555555555555}",20,0,-52.43183050418928,"{0: 9, 1: 11, 2: 0, 3: 0, 4: 0}",0
1759,False,"{'a': 0.5, 'e': 0.05555555555555555}",20,0,-72.84862024143678,"{0: 7, 1: 11, 2: 2, 3: 0, 4: 0}",0
1760,False,"{'a': 0.5, 'e': 0.05555555555555555}",20,0,-54.01448870305716,"{0: 8, 1: 12, 2: 0, 3: 0, 4: 0}",0
1761,False,"{'a': 0.5, 'e': 0.05555555555555555}",25,0,-78.38015689318148,"{0: 12, 1: 12, 2: 0, 3: 0, 4: 1}",0
1762,False,"{'a': 0.5, 'e': 0.05555555555555555}",20,0,-53.035984140176865,"{0: 8, 1: 12, 2: 0, 3: 0, 4: 0}",0
1763,False,"{'a': 0.5, 'e': 0.05555555555555555}",25,0,-71.1069248609891,"{0: 9, 1: 15, 2: 1, 3: 0, 4: 0}",0
1764,False,"{'a': 0.5, 'e': 0.05555555555555555}",20,0,-53.13681256296022,"{0: 8, 1: 11, 2: 1, 3: 0, 4: 0}",0
1765,False,"{'a': 0.5, 'e': 0.05555555555555555}",25,0,-40.061992422235136,"{0: 13, 1: 12, 2: 0, 3: 0, 4: 0}",0
1766,False,"{'a': 0.5, 'e': 0.05555555555555555}",20,0,-38.19239097816023,"{0: 9, 1: 11, 2: 0, 3: 0, 4: 0}",0
1767,False,"{'a': 0.5, 'e': 0.05555555555555555}",20,0,-46.23061738725874,"{0: 9, 1: 11, 2: 0, 3: 0, 4: 0}",0
1768,False,"{'a': 0.5, 'e': 0.05555555555555555}",20,0,-83.98899823375976,"{0: 8, 1: 11, 2: 0, 3: 0, 4: 1}",0
1769,False,"{'a': 0.5, 'e': 0.05555555555555555}",30,0,-42.11070606710723,"{0: 16, 1: 14, 2: 0, 3: 0, 4: 0}",0
1770,False,"{'a': 0.5, 'e': 0.05555555555555555}",20,0,-17.34261085547813,"{0: 12, 1: 8, 2: 0, 3: 0, 4: 0}",0
1771,False,"{'a': 0.5, 'e': 0.05555555555555555}",25,0,-41.62151294556642,"{0: 12, 1: 13, 2: 0, 3: 0, 4: 0}",0
1772,False,"{'a': 0.5, 'e': 0.05555555555555555}",20,0,-38.01615986233584,"{0: 10, 1: 10, 2: 0, 3: 0, 4: 0}",0
1773,False,"{'a': 0.5, 'e': 0.05555555555555555}",20,0,-36.94337730341374,"{0: 10, 1: 9, 2: 1, 3: 0, 4: 0}",0
1774,False,"{'a': 0.5, 'e': 0.05555555555555555}",30,0,-54.72102825251314,"{0: 15, 1: 15, 2: 0, 3: 0, 4: 0}",0
1775,False,"{'a': 0.5, 'e': 0.05555555555555555}",25,0,-52.0105152950624,"{0: 13, 1: 12, 2: 0, 3: 0, 4: 0}",0
1776,False,"{'a': 0.5, 'e': 0.05555555555555555}",20,0,-50.00064964147663,"{0: 9, 1: 11, 2: 0, 3: 0, 4: 0}",0
1777,False,"{'a': 0.5, 'e': 0.05555555555555555}",25,0,-52.51183675685022,"{0: 11, 1: 14, 2: 0, 3: 0, 4: 0}",0
1778,False,"{'a': 0.5, 'e': 0.05555555555555555}",25,0,-42.959113448055255,"{0: 12, 1: 13, 2: 0, 3: 0, 4: 0}",0
1779,False,"{'a': 0.5, 'e': 0.05555555555555555}",20,0,-58.830220889739174,"{0: 8, 1: 11, 2: 0, 3: 1, 4: 0}",0
1780,False,"{'a': 0.5, 'e': 0.05555555555555555}",20,0,-45.99141645918102,"{0: 9, 1: 11, 2: 0, 3: 0, 4: 0}",0
1781,False,"{'a': 0.5, 'e': 0.05555555555555555}",20,0,-7.694780980973743,"{0: 14, 1: 6, 2: 0, 3: 0, 4: 0}",0
1782,False,"{'a': 0.5, 'e': 0.05555555555555555}",25,0,-36.894799365456834,"{0: 14, 1: 11, 2: 0, 3: 0, 4: 0}",0
1783,False,"{'a': 0.5, 'e': 0.05555555555555555}",20,0,-92.05856295596234,"{0: 9, 1: 8, 2: 2, 3: 0, 4: 1}",0
1784,False,"{'a': 0.5, 'e': 0.05555555555555555}",20,0,-46.47844399061928,"{0: 9, 1: 10, 2: 1, 3: 0, 4: 0}",0
1785,False,"{'a': 0.5, 'e': 0.05555555555555555}",20,0,-31.658517316565113,"{0: 10, 1: 10, 2: 0, 3: 0, 4: 0}",0
1786,False,"{'a': 0.5, 'e': 0.05555555555555555}",20,0,-22.574596287415403,"{0: 12, 1: 8, 2: 0, 3: 0, 4: 0}",0
1787,False,"{'a': 0.5, 'e': 0.05555555555555555}",20,0,-39.81891426388008,"{0: 9, 1: 11, 2: 0, 3: 0, 4: 0}",0
1788,False,"{'a': 0.5, 'e': 0.05555555555555555}",25,0,-46.94646514248041,"{0: 12, 1: 13, 2: 0, 3: 0, 4: 0}",0
1789,False,"{'a': 0.5, 'e': 0.05555555555555555}",20,0,-30.80854313425176,"{0: 12, 1: 8, 2: 0, 3: 0, 4: 0}",0
1790,False,"{'a': 0.5, 'e': 0.05555555555555555}",30,0,-54.09616998597001,"{0: 16, 1: 13, 2: 1, 3: 0, 4: 0}",0
1791,False,"{'a': 0.5, 'e': 0.05555555555555555}",25,0,-33.405029764563196,"{0: 13, 1: 12, 2: 0, 3: 0, 4: 0}",0
1792,False,"{'a': 0.5, 'e': 0.05555555555555555}",25,0,-59.51915493665543,"{0: 13, 1: 10, 2: 1, 3: 1, 4: 0}",0
1793,False,"{'a': 0.5, 'e': 0.05555555555555555}",20,0,-24.85136297355728,"{0: 11, 1: 9, 2: 0, 3: 0, 4: 0}",0
1794,False,"{'a': 0.5, 'e': 0.05555555555555555}",20,0,-36.018490362472086,"{0: 10, 1: 10, 2: 0, 3: 0, 4: 0}",0
1795,False,"{'a': 0.5, 'e': 0.05555555555555555}",20,0,-28.193036309220204,"{0: 12, 1: 8, 2: 0, 3: 0, 4: 0}",0
1796,False,"{'a': 0.5, 'e': 0.05555555555555555}",20,0,-38.64198343162275,"{0: 11, 1: 9, 2: 0, 3: 0, 4: 0}",0
1797,False,"{'a': 0.5, 'e': 0.05555555555555555}",25,0,-61.21857482194348,"{0: 10, 1: 15, 2: 0, 3: 0, 4: 0}",0
1798,False,"{'a': 0.5, 'e': 0.05555555555555555}",20,0,-39.294734406321645,"{0: 11, 1: 9, 2: 0, 3: 0, 4: 0}",0
1799,False,"{'a': 0.5, 'e': 0.05555555555555555}",20,0,-47.554760382976056,"{0: 9, 1: 11, 2: 0, 3: 0, 4: 0}",0
1800,False,"{'a': 0.5, 'e': 0.05263157894736842}",25,0,-47.47596952586493,"{0: 14, 1: 11, 2: 0, 3: 0, 4: 0}",0
1801,False,"{'a': 0.5, 'e': 0.05263157894736842}",20,0,-51.89758722731801,"{0: 9, 1: 11, 2: 0, 3: 0, 4: 0}",0
1802,False,"{'a': 0.5, 'e': 0.05263157894736842}",25,0,-22.48691836100322,"{0: 15, 1: 10, 2: 0, 3: 0, 4: 0}",0
1803,False,"{'a': 0.5, 'e': 0.05263157894736842}",30,0,-47.58310570573844,"{0: 18, 1: 11, 2: 0, 3: 1, 4: 0}",0
1804,False,"{'a': 0.5, 'e': 0.05263157894736842}",20,0,-31.200411833042985,"{0: 11, 1: 9, 2: 0, 3: 0, 4: 0}",0
1805,False,"{'a': 0.5, 'e': 0.05263157894736842}",35,0,-79.03078441560079,"{0: 20, 1: 13, 2: 0, 3: 2, 4: 0}",0
1806,False,"{'a': 0.5, 'e': 0.05263157894736842}",20,0,-70.84157094094826,"{0: 10, 1: 9, 2: 0, 3: 0, 4: 1}",0
1807,False,"{'a': 0.5, 'e': 0.05263157894736842}",20,0,-44.96763725971363,"{0: 8, 1: 12, 2: 0, 3: 0, 4: 0}",0
1808,False,"{'a': 0.5, 'e': 0.05263157894736842}",30,0,-58.740710264116004,"{0: 14, 1: 16, 2: 0, 3: 0, 4: 0}",0
1809,False,"{'a': 0.5, 'e': 0.05263157894736842}",20,0,-36.782206579565184,"{0: 11, 1: 9, 2: 0, 3: 0, 4: 0}",0
1810,False,"{'a': 0.5, 'e': 0.05263157894736842}",25,0,-44.19126825564695,"{0: 13, 1: 12, 2: 0, 3: 0, 4: 0}",0
1811,False,"{'a': 0.5, 'e': 0.05263157894736842}",25,0,-46.61856804855615,"{0: 12, 1: 13, 2: 0, 3: 0, 4: 0}",0
1812,False,"{'a': 0.5, 'e': 0.05263157894736842}",20,0,-44.61100499044626,"{0: 9, 1: 11, 2: 0, 3: 0, 4: 0}",0
1813,False,"{'a': 0.5, 'e': 0.05263157894736842}",25,0,-50.07799774058517,"{0: 11, 1: 14, 2: 0, 3: 0, 4: 0}",0
1814,False,"{'a': 0.5, 'e': 0.05263157894736842}",25,0,-31.48293251408175,"{0: 16, 1: 8, 2: 1, 3: 0, 4: 0}",0
1815,False,"{'a': 0.5, 'e': 0.05263157894736842}",20,0,-63.77970053898804,"{0: 9, 1: 10, 2: 0, 3: 1, 4: 0}",0
1816,False,"{'a': 0.5, 'e': 0.05263157894736842}",35,0,-52.016206688516135,"{0: 20, 1: 15, 2: 0, 3: 0, 4: 0}",0
1817,False,"{'a': 0.5, 'e': 0.05263157894736842}",20,0,-26.743401844753283,"{0: 11, 1: 9, 2: 0, 3: 0, 4: 0}",0
1818,False,"{'a': 0.5, 'e': 0.05263157894736842}",20,0,-41.30770442545242,"{0: 10, 1: 9, 2: 1, 3: 0, 4: 0}",0
1819,False,"{'a': 0.5, 'e': 0.05263157894736842}",25,0,-37.360191586590695,"{0: 13, 1: 12, 2: 0, 3: 0, 4: 0}",0
1820,False,"{'a': 0.5, 'e': 0.05263157894736842}",30,0,-75.55858882765833,"{0: 14, 1: 16, 2: 0, 3: 0, 4: 0}",0
1821,False,"{'a': 0.5, 'e': 0.05263157894736842}",25,0,-44.812764510043515,"{0: 12, 1: 13, 2: 0, 3: 0, 4: 0}",0
1822,False,"{'a': 0.5, 'e': 0.05263157894736842}",20,0,-45.35041047233005,"{0: 9, 1: 11, 2: 0, 3: 0, 4: 0}",0
1823,False,"{'a': 0.5, 'e': 0.05263157894736842}",25,0,-48.409940079554524,"{0: 14, 1: 10, 2: 1, 3: 0, 4: 0}",0
1824,False,"{'a': 0.5, 'e': 0.05263157894736842}",30,0,-69.31197780780668,"{0: 16, 1: 13, 2: 1, 3: 0, 4: 0}",0
1825,False,"{'a': 0.5, 'e': 0.05263157894736842}",20,0,-39.93748717812493,"{0: 10, 1: 9, 2: 1, 3: 0, 4: 0}",0
1826,False,"{'a': 0.5, 'e': 0.05263157894736842}",20,0,-46.57747493830063,"{0: 8, 1: 12, 2: 0, 3: 0, 4: 0}",0
1827,False,"{'a': 0.5, 'e': 0.05263157894736842}",25,0,-28.2688537228439,"{0: 15, 1: 10, 2: 0, 3: 0, 4: 0}",0
1828,False,"{'a': 0.5, 'e': 0.05263157894736842}",20,0,-70.54260756165196,"{0: 7, 1: 12, 2: 1, 3: 0, 4: 0}",0
1829,False,"{'a': 0.5, 'e': 0.05263157894736842}",25,0,-36.347481838443585,"{0: 13, 1: 12, 2: 0, 3: 0, 4: 0}",0
1830,False,"{'a': 0.5, 'e': 0.05263157894736842}",30,0,-46.465248393566874,"{0: 17, 1: 13, 2: 0, 3: 0, 4: 0}",0
1831,False,"{'a': 0.5, 'e': 0.05263157894736842}",20,0,-26.812980905219256,"{0: 11, 1: 9, 2: 0, 3: 0, 4: 0}",0
1832,False,"{'a': 0.5, 'e': 0.05263157894736842}",25,0,-48.41061153583304,"{0: 13, 1: 12, 2: 0, 3: 0, 4: 0}",0
1833,False,"{'a': 0.5, 'e': 0.05263157894736842}",20,0,-48.23877462113221,"{0: 9, 1: 11, 2: 0, 3: 0, 4: 0}",0
1834,False,"{'a': 0.5, 'e': 0.05263157894736842}",20,0,-42.753788052573455,"{0: 9, 1: 11, 2: 0, 3: 0, 4: 0}",0
1835,False,"{'a': 0.5, 'e': 0.05263157894736842}",20,0,-40.89969627417944,"{0: 9, 1: 11, 2: 0, 3: 0, 4: 0}",0
1836,False,"{'a': 0.5, 'e': 0.05263157894736842}",25,0,-27.548579696538102,"{0: 15, 1: 10, 2: 0, 3: 0, 4: 0}",0
1837,False,"{'a': 0.5, 'e': 0.05263157894736842}",20,0,-73.33467637567854,"{0: 6, 1: 12, 2: 2, 3: 0, 4: 0}",0
1838,False,"{'a': 0.5, 'e': 0.05263157894736842}",20,0,-15.962044482585046,"{0: 13, 1: 7, 2: 0, 3: 0, 4: 0}",0
1839,False,"{'a': 0.5, 'e': 0.05263157894736842}",20,0,-68.52866013925824,"{0: 10, 1: 9, 2: 0, 3: 0, 4: 1}",0
1840,False,"{'a': 0.5, 'e': 0.05263157894736842}",20,0,-36.186393924861974,"{0: 11, 1: 9, 2: 0, 3: 0, 4: 0}",0
1841,False,"{'a': 0.5, 'e': 0.05263157894736842}",25,0,-28.235519173320753,"{0: 15, 1: 10, 2: 0, 3: 0, 4: 0}",0
1842,False,"{'a': 0.5, 'e': 0.05263157894736842}",35,0,-37.39053103554751,"{0: 20, 1: 15, 2: 0, 3: 0, 4: 0}",0
1843,False,"{'a': 0.5, 'e': 0.05263157894736842}",20,0,-56.53049158601853,"{0: 8, 1: 12, 2: 0, 3: 0, 4: 0}",0
1844,False,"{'a': 0.5, 'e': 0.05263157894736842}",30,0,-62.13652533519102,"{0: 15, 1: 15, 2: 0, 3: 0, 4: 0}",0
1845,False,"{'a': 0.5, 'e': 0.05263157894736842}",25,0,-58.28305958482516,"{0: 12, 1: 13, 2: 0, 3: 0, 4: 0}",0
1846,False,"{'a': 0.5, 'e': 0.05263157894736842}",25,0,-44.22009671036248,"{0: 13, 1: 12, 2: 0, 3: 0, 4: 0}",0
1847,False,"{'a': 0.5, 'e': 0.05263157894736842}",20,0,-33.785551163462834,"{0: 11, 1: 9, 2: 0, 3: 0, 4: 0}",0
1848,False,"{'a': 0.5, 'e': 0.05263157894736842}",20,0,-31.605983767063222,"{0: 12, 1: 8, 2: 0, 3: 0, 4: 0}",0
1849,False,"{'a': 0.5, 'e': 0.05263157894736842}",20,0,-49.30151282467156,"{0: 8, 1: 12, 2: 0, 3: 0, 4: 0}",0
1850,False,"{'a': 0.5, 'e': 0.05263157894736842}",20,0,-52.51096030461309,"{0: 9, 1: 10, 2: 1, 3: 0, 4: 0}",0
1851,False,"{'a': 0.5, 'e': 0.05263157894736842}",20,0,-39.445871567174365,"{0: 9, 1: 11, 2: 0, 3: 0, 4: 0}",0
1852,False,"{'a': 0.5, 'e': 0.05263157894736842}",20,0,-18.273458042610677,"{0: 13, 1: 7, 2: 0, 3: 0, 4: 0}",0
1853,False,"{'a': 0.5, 'e': 0.05263157894736842}",25,0,-19.542628542030826,"{0: 15, 1: 10, 2: 0, 3: 0, 4: 0}",0
1854,False,"{'a': 0.5, 'e': 0.05263157894736842}",25,0,-24.45509821807314,"{0: 15, 1: 10, 2: 0, 3: 0, 4: 0}",0
1855,False,"{'a': 0.5, 'e': 0.05263157894736842}",25,0,-34.09616224349814,"{0: 14, 1: 11, 2: 0, 3: 0, 4: 0}",0
1856,False,"{'a': 0.5, 'e': 0.05263157894736842}",20,0,-36.0835916117497,"{0: 10, 1: 9, 2: 1, 3: 0, 4: 0}",0
1857,False,"{'a': 0.5, 'e': 0.05263157894736842}",25,0,-79.06621799243194,"{0: 12, 1: 11, 2: 1, 3: 1, 4: 0}",0
1858,False,"{'a': 0.5, 'e': 0.05263157894736842}",25,0,-36.21272553387992,"{0: 15, 1: 10, 2: 0, 3: 0, 4: 0}",0
1859,False,"{'a': 0.5, 'e': 0.05263157894736842}",25,0,-67.44858664387854,"{0: 10, 1: 15, 2: 0, 3: 0, 4: 0}",0
1860,False,"{'a': 0.5, 'e': 0.05263157894736842}",20,0,-25.6843795565129,"{0: 11, 1: 9, 2: 0, 3: 0, 4: 0}",0
1861,False,"{'a': 0.5, 'e': 0.05263157894736842}",20,0,-52.02941360466239,"{0: 9, 1: 11, 2: 0, 3: 0, 4: 0}",0
1862,False,"{'a': 0.5, 'e': 0.05263157894736842}",25,0,-50.83382947330421,"{0: 13, 1: 12, 2: 0, 3: 0, 4: 0}",0
1863,False,"{'a': 0.5, 'e': 0.05263157894736842}",20,0,-50.1046425344099,"{0: 12, 1: 7, 2: 0, 3: 1, 4: 0}",0
1864,False,"{'a': 0.5, 'e': 0.05263157894736842}",20,0,-25.545036325124414,"{0: 11, 1: 9, 2: 0, 3: 0, 4: 0}",0
1865,False,"{'a': 0.5, 'e': 0.05263157894736842}",20,0,-47.56883779881642,"{0: 10, 1: 9, 2: 1, 3: 0, 4: 0}",0
1866,False,"{'a': 0.5, 'e': 0.05263157894736842}",25,0,-35.29885169835,"{0: 14, 1: 10, 2: 1, 3: 0, 4: 0}",0
1867,False,"{'a': 0.5, 'e': 0.05263157894736842}",25,0,-35.81602579388912,"{0: 13, 1: 12, 2: 0, 3: 0, 4: 0}",0
1868,False,"{'a': 0.5, 'e': 0.05263157894736842}",20,0,-40.212694069531715,"{0: 11, 1: 9, 2: 0, 3: 0, 4: 0}",0
1869,False,"{'a': 0.5, 'e': 0.05263157894736842}",25,0,-42.95177026424059,"{0: 12, 1: 13, 2: 0, 3: 0, 4: 0}",0
1870,False,"{'a': 0.5, 'e': 0.05263157894736842}",25,0,-107.08431189824043,"{0: 12, 1: 10, 2: 1, 3: 1, 4: 1}",0
1871,False,"{'a': 0.5, 'e': 0.05263157894736842}",30,0,-41.18071038571329,"{0: 16, 1: 14, 2: 0, 3: 0, 4: 0}",0
1872,False,"{'a': 0.5, 'e': 0.05263157894736842}",20,0,-27.20425976314513,"{0: 11, 1: 9, 2: 0, 3: 0, 4: 0}",0
1873,False,"{'a': 0.5, 'e': 0.05263157894736842}",20,0,-33.51471531413296,"{0: 11, 1: 9, 2: 0, 3: 0, 4: 0}",0
1874,False,"{'a': 0.5, 'e': 0.05263157894736842}",20,0,-16.606163874433747,"{0: 12, 1: 8, 2: 0, 3: 0, 4: 0}",0
1875,False,"{'a': 0.5, 'e': 0.05263157894736842}",20,0,-25.653459422022824,"{0: 11, 1: 9, 2: 0, 3: 0, 4: 0}",0
1876,False,"{'a': 0.5, 'e': 0.05263157894736842}",20,0,-34.44187907465601,"{0: 12, 1: 7, 2: 1, 3: 0, 4: 0}",0
1877,False,"{'a': 0.5, 'e': 0.05263157894736842}",35,0,-78.96922328751758,"{0: 15, 1: 19, 2: 1, 3: 0, 4: 0}",0
1878,False,"{'a': 0.5, 'e': 0.05263157894736842}",20,0,-38.4539596612112,"{0: 11, 1: 9, 2: 0, 3: 0, 4: 0}",0
1879,False,"{'a': 0.5, 'e': 0.05263157894736842}",25,0,-51.57540210848108,"{0: 13, 1: 11, 2: 1, 3: 0, 4: 0}",0
1880,False,"{'a': 0.5, 'e': 0.05263157894736842}",20,0,-77.18825504806803,"{0: 9, 1: 10, 2: 0, 3: 0, 4: 1}",0
1881,False,"{'a': 0.5, 'e': 0.05263157894736842}",20,0,-28.111647411965528,"{0: 12, 1: 8, 2: 0, 3: 0, 4: 0}",0
1882,False,"{'a': 0.5, 'e': 0.05263157894736842}",20,0,-28.11853317596018,"{0: 11, 1: 9, 2: 0, 3: 0, 4: 0}",0
1883,False,"{'a': 0.5, 'e': 0.05263157894736842}",20,0,-25.475371300551785,"{0: 11, 1: 9, 2: 0, 3: 0, 4: 0}",0
1884,False,"{'a': 0.5, 'e': 0.05263157894736842}",30,0,-62.895726690598735,"{0: 14, 1: 16, 2: 0, 3: 0, 4: 0}",0
1885,False,"{'a': 0.5, 'e': 0.05263157894736842}",25,0,-61.631953916256236,"{0: 12, 1: 12, 2: 1, 3: 0, 4: 0}",0
1886,False,"{'a': 0.5, 'e': 0.05263157894736842}",20,0,-31.93913909738542,"{0: 11, 1: 9, 2: 0, 3: 0, 4: 0}",0
1887,False,"{'a': 0.5, 'e': 0.05263157894736842}",30,0,-52.2710654670408,"{0: 14, 1: 16, 2: 0, 3: 0, 4: 0}",0
1888,False,"{'a': 0.5, 'e': 0.05263157894736842}",25,0,-36.94205123577854,"{0: 13, 1: 12, 2: 0, 3: 0, 4: 0}",0
1889,False,"{'a': 0.5, 'e': 0.05263157894736842}",20,0,-15.800687283839066,"{0: 14, 1: 5, 2: 1, 3: 0, 4: 0}",0
1890,False,"{'a': 0.5, 'e': 0.05263157894736842}",35,0,-116.22257203900786,"{0: 12, 1: 20, 2: 3, 3: 0, 4: 0}",0
1891,False,"{'a': 0.5, 'e': 0.05263157894736842}",20,0,-33.96856866406184,"{0: 12, 1: 8, 2: 0, 3: 0, 4: 0}",0
1892,False,"{'a': 0.5, 'e': 0.05263157894736842}",20,0,-50.00157895176324,"{0: 8, 1: 11, 2: 1, 3: 0, 4: 0}",0
1893,False,"{'a': 0.5, 'e': 0.05263157894736842}",25,0,-53.56305587562708,"{0: 12, 1: 13, 2: 0, 3: 0, 4: 0}",0
1894,False,"{'a': 0.5, 'e': 0.05263157894736842}",20,0,-58.06727732930138,"{0: 7, 1: 12, 2: 1, 3: 0, 4: 0}",0
1895,False,"{'a': 0.5, 'e': 0.05263157894736842}",25,0,-51.6507182725136,"{0: 13, 1: 12, 2: 0, 3: 0, 4: 0}",0
1896,False,"{'a': 0.5, 'e': 0.05263157894736842}",30,0,-113.97398160192124,"{0: 14, 1: 14, 2: 1, 3: 0, 4: 1}",0
1897,False,"{'a': 0.5, 'e': 0.05263157894736842}",20,0,-42.31856998281507,"{0: 9, 1: 11, 2: 0, 3: 0, 4: 0}",0
1898,False,"{'a': 0.5, 'e': 0.05263157894736842}",20,0,-55.89183359183657,"{0: 8, 1: 12, 2: 0, 3: 0, 4: 0}",0
1899,False,"{'a': 0.5, 'e': 0.05263157894736842}",25,0,-18.50211667896631,"{0: 15, 1: 10, 2: 0, 3: 0, 4: 0}",0
1900,False,"{'a': 0.5, 'e': 0.05}",30,0,-64.98231232067417,"{0: 15, 1: 15, 2: 0, 3: 0, 4: 0}",0
1901,False,"{'a': 0.5, 'e': 0.05}",35,0,-71.20368757035578,"{0: 19, 1: 15, 2: 1, 3: 0, 4: 0}",0
1902,False,"{'a': 0.5, 'e': 0.05}",25,0,-67.0684920128939,"{0: 11, 1: 13, 2: 1, 3: 0, 4: 0}",0
1903,False,"{'a': 0.5, 'e': 0.05}",20,0,-45.525253846871856,"{0: 9, 1: 11, 2: 0, 3: 0, 4: 0}",0
1904,False,"{'a': 0.5, 'e': 0.05}",20,0,-41.45075862094052,"{0: 9, 1: 11, 2: 0, 3: 0, 4: 0}",0
1905,False,"{'a': 0.5, 'e': 0.05}",25,0,-53.163904720974955,"{0: 11, 1: 13, 2: 1, 3: 0, 4: 0}",0
1906,False,"{'a': 0.5, 'e': 0.05}",20,0,-24.92058556405074,"{0: 11, 1: 9, 2: 0, 3: 0, 4: 0}",0
1907,False,"{'a': 0.5, 'e': 0.05}",25,0,-24.17575931305455,"{0: 16, 1: 9, 2: 0, 3: 0, 4: 0}",0
1908,False,"{'a': 0.5, 'e': 0.05}",20,0,-37.334266015058176,"{0: 9, 1: 11, 2: 0, 3: 0, 4: 0}",0
1909,False,"{'a': 0.5, 'e': 0.05}",20,0,-45.68715375274978,"{0: 9, 1: 11, 2: 0, 3: 0, 4: 0}",0
1910,False,"{'a': 0.5, 'e': 0.05}",20,0,-64.10571040568388,"{0: 9, 1: 10, 2: 0, 3: 1, 4: 0}",0
1911,False,"{'a': 0.5, 'e': 0.05}",25,0,-32.29619403945058,"{0: 13, 1: 12, 2: 0, 3: 0, 4: 0}",0
1912,False,"{'a': 0.5, 'e': 0.05}",20,0,-34.48962963391183,"{0: 12, 1: 7, 2: 0, 3: 1, 4: 0}",0
1913,False,"{'a': 0.5, 'e': 0.05}",20,0,-24.460846564827147,"{0: 12, 1: 8, 2: 0, 3: 0, 4: 0}",0
1914,False,"{'a': 0.5, 'e': 0.05}",25,0,-38.360477463016004,"{0: 13, 1: 12, 2: 0, 3: 0, 4: 0}",0
1915,False,"{'a': 0.5, 'e': 0.05}",25,0,-38.511323271344075,"{0: 13, 1: 12, 2: 0, 3: 0, 4: 0}",0
1916,False,"{'a': 0.5, 'e': 0.05}",30,0,-54.275574428289225,"{0: 15, 1: 14, 2: 1, 3: 0, 4: 0}",0
1917,False,"{'a': 0.5, 'e': 0.05}",20,0,-22.640901096454105,"{0: 12, 1: 8, 2: 0, 3: 0, 4: 0}",0
1918,False,"{'a': 0.5, 'e': 0.05}",30,0,-66.58652971830962,"{0: 14, 1: 16, 2: 0, 3: 0, 4: 0}",0
1919,False,"{'a': 0.5, 'e': 0.05}",20,0,-47.87946030284378,"{0: 8, 1: 12, 2: 0, 3: 0, 4: 0}",0
1920,False,"{'a': 0.5, 'e': 0.05}",20,0,-61.2168937221353,"{0: 12, 1: 7, 2: 0, 3: 0, 4: 1}",0
1921,False,"{'a': 0.5, 'e': 0.05}",20,0,-30.286546789727367,"{0: 11, 1: 9, 2: 0, 3: 0, 4: 0}",0
1922,False,"{'a': 0.5, 'e': 0.05}",20,0,-47.41552753877189,"{0: 8, 1: 12, 2: 0, 3: 0, 4: 0}",0
1923,False,"{'a': 0.5, 'e': 0.05}",20,0,-31.126393753805317,"{0: 11, 1: 9, 2: 0, 3: 0, 4: 0}",0
1924,False,"{'a': 0.5, 'e': 0.05}",25,0,-30.35349203576058,"{0: 15, 1: 9, 2: 1, 3: 0, 4: 0}",0
1925,False,"{'a': 0.5, 'e': 0.05}",20,0,-48.86373493263576,"{0: 9, 1: 11, 2: 0, 3: 0, 4: 0}",0
1926,False,"{'a': 0.5, 'e': 0.05}",25,0,-50.25376412719936,"{0: 12, 1: 12, 2: 1, 3: 0, 4: 0}",0
1927,False,"{'a': 0.5, 'e': 0.05}",30,0,-52.76758555071706,"{0: 17, 1: 13, 2: 0, 3: 0, 4: 0}",0
1928,False,"{'a': 0.5, 'e': 0.05}",20,0,-7.6672840657693175,"{0: 15, 1: 5, 2: 0, 3: 0, 4: 0}",0
1929,False,"{'a': 0.5, 'e': 0.05}",25,0,-55.03552780078488,"{0: 11, 1: 13, 2: 1, 3: 0, 4: 0}",0
1930,False,"{'a': 0.5, 'e': 0.05}",20,0,-51.48752963410434,"{0: 8, 1: 11, 2: 1, 3: 0, 4: 0}",0
1931,False,"{'a': 0.5, 'e': 0.05}",20,0,-44.82522127189009,"{0: 9, 1: 11, 2: 0, 3: 0, 4: 0}",0
1932,False,"{'a': 0.5, 'e': 0.05}",25,0,-63.462034096926,"{0: 12, 1: 13, 2: 0, 3: 0, 4: 0}",0
1933,False,"{'a': 0.5, 'e': 0.05}",20,0,-43.324971544545704,"{0: 9, 1: 11, 2: 0, 3: 0, 4: 0}",0
1934,False,"{'a': 0.5, 'e': 0.05}",25,0,-65.99105819130102,"{0: 11, 1: 14, 2: 0, 3: 0, 4: 0}",0
1935,False,"{'a': 0.5, 'e': 0.05}",25,0,-28.919864246534438,"{0: 14, 1: 11, 2: 0, 3: 0, 4: 0}",0
1936,False,"{'a': 0.5, 'e': 0.05}",25,0,-39.56869003388382,"{0: 15, 1: 10, 2: 0, 3: 0, 4: 0}",0
1937,False,"{'a': 0.5, 'e': 0.05}",20,0,-46.9209837391293,"{0: 9, 1: 10, 2: 1, 3: 0, 4: 0}",0
1938,False,"{'a': 0.5, 'e': 0.05}",20,0,-43.99047079403548,"{0: 10, 1: 9, 2: 0, 3: 1, 4: 0}",0
1939,False,"{'a': 0.5, 'e': 0.05}",25,0,-54.14590182133824,"{0: 13, 1: 12, 2: 0, 3: 0, 4: 0}",0
